Id,Asin,"Collection Id","Collection Name","Collection Type",Reason1
67203,B07HQLKKB1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67204,B07HQF5V4B,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72014,B06XQLK84S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72015,B072F3G1YZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68079,B07H76PKVG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69394,B001GXD8T0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72017,B0711CZ3Q4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67207,B07HDZLNFQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69395,B001GX6MMU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68081,B07H24QZSW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68083,B07H76LX4F,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63276,B00A0M5D78,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68085,B07H77GYH1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67213,B07HDYXMW7,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68086,B07H23ZG9T,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67214,B07HDYYN45,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67215,B07HQGW48M,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67216,B07HQDQXLH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72025,B079MG1T2Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68088,B07H24M4FV,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67657,B07H26VQGD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67218,B07HQJYVPN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68090,B07H74R2HW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67659,B07H25DPRK,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67660,B07H26HLJ7,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67221,B07HDYLGGN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72032,B07NM834RM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68096,B07H218TBC,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68097,B07H24FNHG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67225,B07HQ9CBYZ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68099,B07H24K4HX,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67666,B07H23HDM4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67227,B07HQH5MMR,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65931,B00006B8JY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67228,B07HDY4V3J,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
62427,B075R8TLK4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68105,B07H24DVLH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67231,B07HDZ7D1T,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67232,B07HDYLVJ9,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67233,B07HDZMTVP,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67673,B07H24GVK5,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68109,B07H24DZDF,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67674,B07H27KV8V,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68110,B07H2472X7,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66363,B00V3X2P3S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67676,B07H253RJM,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67238,B07HQ7R6SR,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68112,B07H76M1FJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67678,B07H24BC75,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67241,B07HQMM9T6,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68114,B07H26FPYZ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68115,B07H76HZYW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65946,B00006B8JF,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68117,B07H23XBY2,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65949,B00006B8JC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63754,B000WGC4RE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67683,B07H794NJX,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65950,B00006B8JB,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68119,B07H76V1G9,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68120,B07H23ZG31,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67686,B07H24BT3K,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69003,B00UXWPQNQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65061,B002T0D3DU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67689,B07H776KKT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69007,B01CH8271C,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72059,B086JDPWC4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62881,B00GTRVQ6A,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68121,B07H23XG35,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63766,B0008GNPUS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62884,B00GTRVMYQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68122,B07H242FNP,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63767,B0006HUSXG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65069,B002T023AO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65073,B002T01UXU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65968,B00006B8IB,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63771,B000YMHTLC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65969,B00006B8I7,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68127,B07H23P6Q8,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63774,B000YMGCRE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67700,B07H24PKBP,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63775,B000YMGBR0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66824,B001E67VQA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63777,B000YMCQII,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63778,B000YMB1JI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67703,B07H261FZT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68132,B07H25F2NG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63779,B008YXETWU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62894,B00GTRV656,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69454,B003M34B02,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67704,B07H24LB9Y,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68133,B07H27BG43,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65526,B000N7DAEI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68136,B07H24GMKS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63784,B000YMHW46,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67708,B07H25BTXH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66393,B00G0PF4GY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68139,B07H27K2NT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63788,B000YMGNOQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63790,B000YMGKPI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67713,B07HDYZ7N9,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63791,B000YMGI0U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68143,B07H77VL26,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67715,B07H2352Y2,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63792,B000YMGHTC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68145,B07H26412C,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63794,B000YMGGUM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68146,B07H24P35P,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65539,B00006HU78,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65995,B000067SRH,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63797,B000YMGFLW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68148,B07H232GX4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67721,B07H259LXL,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69034,B013SN57K8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63801,B000YMGBUW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65545,B000067SQ9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67722,B07H75X3FM,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63803,B000YMGAZ8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67724,B07H24LBZY,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68151,B07H267RC2,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65104,B002M7W2PA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67726,B07H258J78,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69481,B000YMCHHS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72083,B006HFBX12,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63807,B000YMG1AM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69482,B000YM8RFE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67728,B07H25C84P,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67729,B07H22S3RX,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66008,B000067SR2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
